"","field","date","total_precip","max_temp_5","min_temp_5","max_temp_10","min_temp_10","avg_moist","max_moist","avg_moist_10cm","max_moist_10cm","plot","treatment","compound","concentration","lys_num","month"
"1210","3",2018-06-13,0,17.2000007629395,15,17,15.3999996185303,0.345044060395314,0.35283163189888,0.250891388504655,0.251477390527725,NA,NA,NA,NA,NA,NA
"1211","3",2018-06-14,0,18.1000003814697,14.5,17,15,0.325554290372464,0.335858285427094,0.249793547619548,0.251477390527725,NA,NA,NA,NA,NA,NA
"1212","3",2018-06-15,0,17.7999992370605,13.6000003814697,16.7999992370605,14.5,0.30700703110132,0.312390565872192,0.246971671986911,0.248429745435715,NA,NA,NA,NA,NA,NA
"1213","3",2018-06-16,0,18.7999992370605,15.1999998092651,17.6000003814697,15.3999996185303,0.296791001326508,0.299615502357483,0.244173652906385,0.245799884200096,NA,NA,NA,NA,NA,NA
"1214","3",2018-06-17,0,21.7999992370605,15.3999996185303,19.6000003814697,15.8000001907349,0.30541774071753,0.380148768424988,0.240409922579096,0.242711097002029,NA,NA,NA,NA,NA,NA
"1215","3",2018-06-18,0,21.8999996185303,17.2000007629395,20.2000007629395,17.2999992370605,0.337861381264197,0.366386651992798,0.238739555494653,0.240045830607414,NA,NA,NA,NA,NA,NA
"1216","3",2018-06-19,0,22.6000003814697,16.8999996185303,20.7000007629395,17.2999992370605,0.297389037286242,0.307187765836716,0.238699534907937,0.240045830607414,"N0","0","nh3",0.71,"27","Jun"
"1217","3",2018-06-19,0,22.6000003814697,16.8999996185303,20.7000007629395,17.2999992370605,0.297389037286242,0.307187765836716,0.238699534907937,0.240045830607414,"N25","25","nh3",NA,"28","Jun"
"1218","3",2018-06-19,0,22.6000003814697,16.8999996185303,20.7000007629395,17.2999992370605,0.297389037286242,0.307187765836716,0.238699534907937,0.240045830607414,"N50","50","nh3",0.82,"29","Jun"
"1219","3",2018-06-19,0,22.6000003814697,16.8999996185303,20.7000007629395,17.2999992370605,0.297389037286242,0.307187765836716,0.238699534907937,0.240045830607414,"N75","75","nh3",NA,"30","Jun"
"1220","3",2018-06-19,0,22.6000003814697,16.8999996185303,20.7000007629395,17.2999992370605,0.297389037286242,0.307187765836716,0.238699534907937,0.240045830607414,"N100","100","nh3",NA,"31","Jun"
"1221","3",2018-06-19,0,22.6000003814697,16.8999996185303,20.7000007629395,17.2999992370605,0.297389037286242,0.307187765836716,0.238699534907937,0.240045830607414,"CV-1","C","nh3",0.87,"32","Jun"
"1222","3",2018-06-19,0,22.6000003814697,16.8999996185303,20.7000007629395,17.2999992370605,0.297389037286242,0.307187765836716,0.238699534907937,0.240045830607414,"CV-2","C","nh3",1.15,"33","Jun"
"1223","3",2018-06-19,0,22.6000003814697,16.8999996185303,20.7000007629395,17.2999992370605,0.297389037286242,0.307187765836716,0.238699534907937,0.240045830607414,"CV-3","C","nh3",1.18,"34","Jun"
"1224","3",2018-06-19,0,22.6000003814697,16.8999996185303,20.7000007629395,17.2999992370605,0.297389037286242,0.307187765836716,0.238699534907937,0.240045830607414,"CV-4","C","nh3",0.76,"35","Jun"
"1225","3",2018-06-19,0,22.6000003814697,16.8999996185303,20.7000007629395,17.2999992370605,0.297389037286242,0.307187765836716,0.238699534907937,0.240045830607414,"PA-1","P","nh3",0.6,"36","Jun"
"1226","3",2018-06-19,0,22.6000003814697,16.8999996185303,20.7000007629395,17.2999992370605,0.297389037286242,0.307187765836716,0.238699534907937,0.240045830607414,"PA-2","P","nh3",NA,"37","Jun"
"1227","3",2018-06-19,0,22.6000003814697,16.8999996185303,20.7000007629395,17.2999992370605,0.297389037286242,0.307187765836716,0.238699534907937,0.240045830607414,"PA-3","P","nh3",NA,"38","Jun"
"1228","3",2018-06-19,0,22.6000003814697,16.8999996185303,20.7000007629395,17.2999992370605,0.297389037286242,0.307187765836716,0.238699534907937,0.240045830607414,"PA-4","P","nh3",0.36,"39","Jun"
"1229","3",2018-06-19,0,22.6000003814697,16.8999996185303,20.7000007629395,17.2999992370605,0.297389037286242,0.307187765836716,0.238699534907937,0.240045830607414,"N0","0","no3",0.08,"27","Jun"
"1230","3",2018-06-19,0,22.6000003814697,16.8999996185303,20.7000007629395,17.2999992370605,0.297389037286242,0.307187765836716,0.238699534907937,0.240045830607414,"N25","25","no3",NA,"28","Jun"
"1231","3",2018-06-19,0,22.6000003814697,16.8999996185303,20.7000007629395,17.2999992370605,0.297389037286242,0.307187765836716,0.238699534907937,0.240045830607414,"N50","50","no3",4.38,"29","Jun"
"1232","3",2018-06-19,0,22.6000003814697,16.8999996185303,20.7000007629395,17.2999992370605,0.297389037286242,0.307187765836716,0.238699534907937,0.240045830607414,"N75","75","no3",NA,"30","Jun"
"1233","3",2018-06-19,0,22.6000003814697,16.8999996185303,20.7000007629395,17.2999992370605,0.297389037286242,0.307187765836716,0.238699534907937,0.240045830607414,"N100","100","no3",NA,"31","Jun"
"1234","3",2018-06-19,0,22.6000003814697,16.8999996185303,20.7000007629395,17.2999992370605,0.297389037286242,0.307187765836716,0.238699534907937,0.240045830607414,"CV-1","C","no3",1.73,"32","Jun"
"1235","3",2018-06-19,0,22.6000003814697,16.8999996185303,20.7000007629395,17.2999992370605,0.297389037286242,0.307187765836716,0.238699534907937,0.240045830607414,"CV-2","C","no3",5.76,"33","Jun"
"1236","3",2018-06-19,0,22.6000003814697,16.8999996185303,20.7000007629395,17.2999992370605,0.297389037286242,0.307187765836716,0.238699534907937,0.240045830607414,"CV-3","C","no3",0.09,"34","Jun"
"1237","3",2018-06-19,0,22.6000003814697,16.8999996185303,20.7000007629395,17.2999992370605,0.297389037286242,0.307187765836716,0.238699534907937,0.240045830607414,"CV-4","C","no3",37.53,"35","Jun"
"1238","3",2018-06-19,0,22.6000003814697,16.8999996185303,20.7000007629395,17.2999992370605,0.297389037286242,0.307187765836716,0.238699534907937,0.240045830607414,"PA-1","P","no3",0.05,"36","Jun"
"1239","3",2018-06-19,0,22.6000003814697,16.8999996185303,20.7000007629395,17.2999992370605,0.297389037286242,0.307187765836716,0.238699534907937,0.240045830607414,"PA-2","P","no3",NA,"37","Jun"
"1240","3",2018-06-19,0,22.6000003814697,16.8999996185303,20.7000007629395,17.2999992370605,0.297389037286242,0.307187765836716,0.238699534907937,0.240045830607414,"PA-3","P","no3",NA,"38","Jun"
"1241","3",2018-06-19,0,22.6000003814697,16.8999996185303,20.7000007629395,17.2999992370605,0.297389037286242,0.307187765836716,0.238699534907937,0.240045830607414,"PA-4","P","no3",0.51,"39","Jun"
"1242","3",2018-06-20,0,23.3999996185303,18.1000003814697,21.5,18.2000007629395,0.284727266058326,0.286756455898285,0.236768015867306,0.237812221050262,NA,NA,NA,NA,NA,NA
"1243","3",2018-06-21,0,22.5,18.5,21,18.6000003814697,0.281446246016357,0.282367676496506,0.235222403891385,0.23601707816124,NA,NA,NA,NA,NA,NA
"1244","3",2018-06-22,0,22.7000007629395,18.1000003814697,21.1000003814697,18.3999996185303,0.279642183540596,0.280758947134018,0.233690040186048,0.234665915369987,NA,NA,NA,NA,NA,NA
"1245","3",2018-06-23,0,24,18.3999996185303,22,18.6000003814697,0.277036427002814,0.277927100658417,0.232013374153111,0.232857912778854,NA,NA,NA,NA,NA,NA
"1246","3",2018-06-24,0,25.2999992370605,18,23,18.6000003814697,0.274239655584097,0.27507409453392,0.230349063873291,0.231497064232826,NA,NA,NA,NA,NA,NA
"1247","3",2018-06-25,0,23.7000007629395,19.2000007629395,22,19.6000003814697,0.271238971087668,0.272199869155884,0.229133678703672,0.230132073163986,NA,NA,NA,NA,NA,NA
"1248","3",2018-06-26,0,23.8999996185303,17,22,18.1000003814697,0.269277746685677,0.270547866821289,0.22826985673358,0.229219749569893,NA,NA,NA,NA,NA,NA
"1249","3",2018-06-27,0,24.7999992370605,17.7000007629395,22.6000003814697,18.5,0.267329612953795,0.26847305893898,0.226984297753208,0.228305578231812,NA,NA,NA,NA,NA,NA
"1250","3",2018-06-28,0,24.2999992370605,17.7000007629395,22.3999996185303,18.5,0.265226007542676,0.265968829393387,0.225877386724783,0.226930841803551,NA,NA,NA,NA,NA,NA
"1251","3",2018-06-29,0,25.2000007629395,17.7999992370605,23,18.7000007629395,0.26310549945467,0.264290541410446,0.224921291383604,0.226012036204338,NA,NA,NA,NA,NA,NA
"1252","3",2018-06-30,0,25.8999996185303,18.5,23.6000003814697,19.2999992370605,0.261244697703256,0.262182772159576,0.223943913251989,0.224630326032639,NA,NA,NA,NA,NA,NA
"1253","3",2018-07-01,0,26.6000003814697,20.2999992370605,24.3999996185303,20.6000003814697,0.259245186630223,0.260488599538803,0.223067201156583,0.223706856369972,NA,NA,NA,NA,NA,NA
"1254","3",2018-07-02,0,24.3999996185303,19.8999996185303,23.2000007629395,20.3999996185303,0.257324571203854,0.259213328361511,0.222684767614636,0.223244413733482,NA,NA,NA,NA,NA,NA
"1255","3",2018-07-03,0,24.7000007629395,17.6000003814697,22.8999996185303,18.7999992370605,0.256071611618002,0.257934033870697,0.22211178795745,0.222781509160995,"N0","0","nh3",NA,"27","Jul"
"1256","3",2018-07-03,0,24.7000007629395,17.6000003814697,22.8999996185303,18.7999992370605,0.256071611618002,0.257934033870697,0.22211178795745,0.222781509160995,"N25","25","nh3",NA,"28","Jul"
"1257","3",2018-07-03,0,24.7000007629395,17.6000003814697,22.8999996185303,18.7999992370605,0.256071611618002,0.257934033870697,0.22211178795745,0.222781509160995,"N50","50","nh3",0.34,"29","Jul"
"1258","3",2018-07-03,0,24.7000007629395,17.6000003814697,22.8999996185303,18.7999992370605,0.256071611618002,0.257934033870697,0.22211178795745,0.222781509160995,"N75","75","nh3",NA,"30","Jul"
"1259","3",2018-07-03,0,24.7000007629395,17.6000003814697,22.8999996185303,18.7999992370605,0.256071611618002,0.257934033870697,0.22211178795745,0.222781509160995,"N100","100","nh3",NA,"31","Jul"
"1260","3",2018-07-03,0,24.7000007629395,17.6000003814697,22.8999996185303,18.7999992370605,0.256071611618002,0.257934033870697,0.22211178795745,0.222781509160995,"CV-1","C","nh3",0.51,"32","Jul"
"1261","3",2018-07-03,0,24.7000007629395,17.6000003814697,22.8999996185303,18.7999992370605,0.256071611618002,0.257934033870697,0.22211178795745,0.222781509160995,"CV-2","C","nh3",0.57,"33","Jul"
"1262","3",2018-07-03,0,24.7000007629395,17.6000003814697,22.8999996185303,18.7999992370605,0.256071611618002,0.257934033870697,0.22211178795745,0.222781509160995,"CV-3","C","nh3",0.76,"34","Jul"
"1263","3",2018-07-03,0,24.7000007629395,17.6000003814697,22.8999996185303,18.7999992370605,0.256071611618002,0.257934033870697,0.22211178795745,0.222781509160995,"CV-4","C","nh3",0.28,"35","Jul"
"1264","3",2018-07-03,0,24.7000007629395,17.6000003814697,22.8999996185303,18.7999992370605,0.256071611618002,0.257934033870697,0.22211178795745,0.222781509160995,"PA-1","P","nh3",0.3,"36","Jul"
"1265","3",2018-07-03,0,24.7000007629395,17.6000003814697,22.8999996185303,18.7999992370605,0.256071611618002,0.257934033870697,0.22211178795745,0.222781509160995,"PA-2","P","nh3",NA,"37","Jul"
"1266","3",2018-07-03,0,24.7000007629395,17.6000003814697,22.8999996185303,18.7999992370605,0.256071611618002,0.257934033870697,0.22211178795745,0.222781509160995,"PA-3","P","nh3",NA,"38","Jul"
"1267","3",2018-07-03,0,24.7000007629395,17.6000003814697,22.8999996185303,18.7999992370605,0.256071611618002,0.257934033870697,0.22211178795745,0.222781509160995,"PA-4","P","nh3",NA,"39","Jul"
"1268","3",2018-07-03,0,24.7000007629395,17.6000003814697,22.8999996185303,18.7999992370605,0.256071611618002,0.257934033870697,0.22211178795745,0.222781509160995,"N0","0","no3",NA,"27","Jul"
"1269","3",2018-07-03,0,24.7000007629395,17.6000003814697,22.8999996185303,18.7999992370605,0.256071611618002,0.257934033870697,0.22211178795745,0.222781509160995,"N25","25","no3",NA,"28","Jul"
"1270","3",2018-07-03,0,24.7000007629395,17.6000003814697,22.8999996185303,18.7999992370605,0.256071611618002,0.257934033870697,0.22211178795745,0.222781509160995,"N50","50","no3",1.66,"29","Jul"
"1271","3",2018-07-03,0,24.7000007629395,17.6000003814697,22.8999996185303,18.7999992370605,0.256071611618002,0.257934033870697,0.22211178795745,0.222781509160995,"N75","75","no3",NA,"30","Jul"
"1272","3",2018-07-03,0,24.7000007629395,17.6000003814697,22.8999996185303,18.7999992370605,0.256071611618002,0.257934033870697,0.22211178795745,0.222781509160995,"N100","100","no3",NA,"31","Jul"
"1273","3",2018-07-03,0,24.7000007629395,17.6000003814697,22.8999996185303,18.7999992370605,0.256071611618002,0.257934033870697,0.22211178795745,0.222781509160995,"CV-1","C","no3",1.3,"32","Jul"
"1274","3",2018-07-03,0,24.7000007629395,17.6000003814697,22.8999996185303,18.7999992370605,0.256071611618002,0.257934033870697,0.22211178795745,0.222781509160995,"CV-2","C","no3",1.71,"33","Jul"
"1275","3",2018-07-03,0,24.7000007629395,17.6000003814697,22.8999996185303,18.7999992370605,0.256071611618002,0.257934033870697,0.22211178795745,0.222781509160995,"CV-3","C","no3",0,"34","Jul"
"1276","3",2018-07-03,0,24.7000007629395,17.6000003814697,22.8999996185303,18.7999992370605,0.256071611618002,0.257934033870697,0.22211178795745,0.222781509160995,"CV-4","C","no3",34.55,"35","Jul"
"1277","3",2018-07-03,0,24.7000007629395,17.6000003814697,22.8999996185303,18.7999992370605,0.256071611618002,0.257934033870697,0.22211178795745,0.222781509160995,"PA-1","P","no3",0.25,"36","Jul"
"1278","3",2018-07-03,0,24.7000007629395,17.6000003814697,22.8999996185303,18.7999992370605,0.256071611618002,0.257934033870697,0.22211178795745,0.222781509160995,"PA-2","P","no3",NA,"37","Jul"
"1279","3",2018-07-03,0,24.7000007629395,17.6000003814697,22.8999996185303,18.7999992370605,0.256071611618002,0.257934033870697,0.22211178795745,0.222781509160995,"PA-3","P","no3",NA,"38","Jul"
"1280","3",2018-07-03,0,24.7000007629395,17.6000003814697,22.8999996185303,18.7999992370605,0.256071611618002,0.257934033870697,0.22211178795745,0.222781509160995,"PA-4","P","no3",NA,"39","Jul"
"1281","3",2018-07-04,0,23,20,22.2000007629395,20.2999992370605,0.254984042917689,0.255793005228043,0.221693021245301,0.222318142652512,NA,NA,NA,NA,NA,NA
"1282","3",2018-07-05,0,25.2000007629395,18.6000003814697,23,19.2999992370605,0.253918486129906,0.255363434553146,0.22084748879489,0.22138999402523,NA,NA,NA,NA,NA,NA
"1283","3",2018-07-06,0,25.2000007629395,19.8999996185303,23.3999996185303,20.2999992370605,0.250887610742615,0.252776771783829,0.219783605283333,0.2204599827528,NA,NA,NA,NA,NA,NA
"1284","3",2018-07-07,0,24.7000007629395,18.8999996185303,23.1000003814697,19.8999996185303,0.248593670419521,0.251043349504471,0.218902485134701,0.219528093934059,NA,NA,NA,NA,NA,NA
"1285","3",2018-07-08,0,25.2999992370605,19.2999992370605,23.3999996185303,20.2000007629395,0.245292782886989,0.247554928064346,0.218159024810625,0.218594327569008,NA,NA,NA,NA,NA,NA
"1286","3",2018-07-09,0,22.7000007629395,19.7999992370605,22.7000007629395,20.3999996185303,0.24035443758799,0.241824507713318,0.217388617702656,0.217658668756485,NA,NA,NA,NA,NA,NA
"1287","3",2018-07-10,0,23.7999992370605,18.7000007629395,22.5,19.5,0.239235419780016,0.241824507713318,0.216779676162534,0.217190146446228,NA,NA,NA,NA,NA,NA
"1288","3",2018-07-11,0,25,19.8999996185303,23.5,20.3999996185303,0.237912080871562,0.240936085581779,0.215781471485065,0.21625167131424,NA,NA,NA,NA,NA,NA
"1289","3",2018-07-12,0,27.3999996185303,21.2999992370605,25.3999996185303,21.6000003814697,0.236173764595555,0.239600017666817,0.214653638915883,0.215311303734779,NA,NA,NA,NA,NA,NA
"1290","3",2018-07-13,0,28,22.3999996185303,26,22.7000007629395,0.23345485339976,0.237364128232002,0.213742673914466,0.214369058609009,NA,NA,NA,NA,NA,NA
"1291","3",2018-07-14,0,27.7999992370605,21.7999992370605,26,22.5,0.230774337011907,0.235116764903069,0.213086410529084,0.213897228240967,NA,NA,NA,NA,NA,NA
"1292","3",2018-07-15,0,29,22.2999992370605,26.7000007629395,22.8999996185303,0.22961805584944,0.234665915369987,0.212218607672387,0.212952151894569,NA,NA,NA,NA,NA,NA
"1293","3",2018-07-16,0,29,22.7999992370605,27,23.3999996185303,0.227925397041771,0.232857912778854,0.211513984017074,0.212478905916214,NA,NA,NA,NA,NA,NA
"1294","3",2018-07-17,0,28.7999992370605,22.7999992370605,26.7999992370605,23.5,0.225280445689956,0.230132073163986,0.210986760444939,0.212005168199539,NA,NA,NA,NA,NA,NA
"1295","3",2018-07-18,0,27.7999992370605,22,26.2000007629395,23,0.223150163164569,0.227389559149742,0.210861374520593,0.212005168199539,NA,NA,NA,NA,NA,NA
"1296","3",2018-07-19,0,26,22,25.7999992370605,22.7999992370605,0.220325387807356,0.222781509160995,0.21057118403001,0.211056306958199,NA,NA,NA,NA,NA,NA
"1297","3",2018-07-20,0,24.7000007629395,20,23.7000007629395,21.2000007629395,0.218038175565501,0.220925226807594,0.210452279386421,0.211056306958199,NA,NA,NA,NA,NA,NA
"1298","3",2018-07-21,0,25.7000007629395,19.8999996185303,24.2000007629395,20.8999996185303,0.216346088072492,0.22138999402523,0.21005252831512,0.21058115363121,NA,NA,NA,NA,NA,NA
"1299","3",2018-07-22,0,27.5,20.6000003814697,25.3999996185303,21.3999996185303,0.21691763597644,0.222318142652512,0.209377705429991,0.210105538368225,NA,NA,NA,NA,NA,NA
"1300","3",2018-07-23,0,28.3999996185303,21.3999996185303,26.1000003814697,22.2000007629395,0.216113822224239,0.22185429930687,0.208705377040638,0.20962943136692,NA,NA,NA,NA,NA,NA
"1301","3",2018-07-24,0,28.7999992370605,22.2000007629395,26.6000003814697,22.7999992370605,0.21526709674961,0.220925226807594,0.208141532416145,0.208675816655159,NA,NA,NA,NA,NA,NA
"1302","3",2018-07-25,0,29.2999992370605,22.7000007629395,27.2000007629395,23.3999996185303,0.21419814053095,0.219994276762009,0.207520611584187,0.208198294043541,NA,NA,NA,NA,NA,NA
"1303","3",2018-07-26,0,29.7999992370605,23.2999992370605,27.5,23.8999996185303,0.212611506486105,0.218594327569008,0.206898773502972,0.207720294594765,NA,NA,NA,NA,NA,NA
"1304","3",2018-07-27,0,29.7999992370605,22.8999996185303,27.5,23.7999992370605,0.209721839883261,0.216721147298813,0.206399420276284,0.207720294594765,NA,NA,NA,NA,NA,NA
"1305","3",2018-07-28,0,29.2999992370605,22.7000007629395,27.2000007629395,23.7000007629395,0.208699389464325,0.214840427041054,0.205999637022614,0.20724181830883,NA,NA,NA,NA,NA,NA
"1306","3",2018-07-29,0,30.1000003814697,23.1000003814697,27.7999992370605,23.8999996185303,0.208651853207913,0.215311303734779,0.205639683744974,0.206762865185738,NA,NA,NA,NA,NA,NA
"1307","3",2018-07-30,0,30.5,24.2999992370605,28.2000007629395,24.7999992370605,0.207520786983271,0.213897228240967,0.204958770527608,0.205803528428078,NA,NA,NA,NA,NA,NA
"1308","3",2018-07-31,0,30.2000007629395,23.3999996185303,27.8999996185303,24.2999992370605,0.20653603805436,0.212952151894569,0.204597896896303,0.20532314479351,NA,NA,NA,NA,NA,NA
"1309","3",2018-08-01,0,29,22.8999996185303,27.2000007629395,23.8999996185303,0.204521586083704,0.21058115363121,0.20430370596134,0.20532314479351,NA,NA,NA,NA,NA,NA
"1310","3",2018-08-02,0,26.6000003814697,23.1000003814697,26.6000003814697,23.7999992370605,0.201455505771769,0.204842284321785,0.204728618160718,0.204842284321785,NA,NA,NA,NA,NA,NA
"1311","3",2018-08-03,0,26.7999992370605,22.2999992370605,25.5,23.1000003814697,0.201779212285247,0.206283435225487,0.204464431748622,0.20532314479351,NA,NA,NA,NA,NA,NA
"1312","3",2018-08-04,0,27.8999996185303,21.5,26.1000003814697,22.5,0.201795719460481,0.20724181830883,0.204300579407977,0.204842284321785,NA,NA,NA,NA,NA,NA
"1313","3",2018-08-05,0,28,22,26.2000007629395,22.8999996185303,0.202232360943324,0.207720294594765,0.203835449491938,0.204360947012901,NA,NA,NA,NA,NA,NA
"1314","3",2018-08-06,0,25.8999996185303,21.6000003814697,25.7000007629395,22.7000007629395,0.273620179440412,0.329628884792328,0.209443526756432,0.213424921035767,NA,NA,NA,NA,NA,NA
"1315","3",2018-08-07,0,26.6000003814697,20.8999996185303,25.2000007629395,21.7999992370605,0.294610857963562,0.298465341329575,0.212439420943459,0.212952151894569,NA,NA,NA,NA,NA,NA
